% Model:              HY_Ge.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 10 2024, 17:00
% Table:              Table 1 - 20240708NEWREDO
% daddy                                           Effective mode index                              Eigenvalue                                        real(ewfd.neff) (1)                               Frequency (Hz)
255                                               1.5022641501730702                                -6532182.723785509i                               1.5022641501730702                                2.0746882906574394E14
255                                               1.502752085169565                                 -6534304.37499716i                                1.502752085169565                                 2.0746882906574394E14
256                                               1.493257510521131                                 -6476585.584405387i                               1.493257510521131                                 2.0694371237919928E14
256                                               1.498795247875631                                 -6500603.96681276i                                1.498795247875631                                 2.0694371237919928E14
256                                               1.4991588723419924                                -6502181.085936809i                               1.4991588723419924                                2.0694371237919928E14
256                                               1.5021988417470644                                -6515366.10050208i                                1.5021988417470644                                2.0694371237919928E14
256                                               1.50268985901543                                  -6517495.750170397i                               1.50268985901543                                  2.0694371237919928E14
257                                               1.4931480896922298                                -6459760.940048761i                               1.4931480896922298                                2.0642124718843238E14
257                                               1.498713423052946                                 -6483838.071654183i                               1.498713423052946                                 2.0642124718843238E14
257                                               1.4990791974819477                                -6485420.51038591i                                1.4990791974819477                                2.0642124718843238E14
257                                               1.502133825747983                                 -6498635.65528381i                                1.502133825747983                                 2.0642124718843238E14
257                                               1.5026279373261766                                -6500773.315101261i                               1.5026279373261766                                2.0642124718843238E14
258                                               1.4930387396208236                                -6443021.34054635i                                1.4930387396208236                                2.0590141346153844E14
258                                               1.4986317351668683                                -6467157.211039502i                               1.4986317351668683                                2.0590141346153844E14
258                                               1.498999666464392                                 -6468744.972387479i                               1.498999666464392                                 2.0590141346153844E14
258                                               1.5020689854056926                                -6481990.233153294i                               1.5020689854056926                                2.0590141346153844E14
258                                               1.5025662027020021                                -6484135.912006761i                               1.5025662027020021                                2.0590141346153844E14
259                                               1.4929290975648863                                -6426364.583567416i                               1.4929290975648863                                2.0538419136789222E14
259                                               1.49854982644931                                  -6450559.204126163i                               1.49854982644931                                  2.0538419136789222E14
259                                               1.498919917519982                                 -6452152.273852744i                               1.498919917519982                                 2.0538419136789222E14
259                                               1.5020039635172369                                -6465427.655786941i                               1.5020039635172369                                2.0538419136789222E14
259                                               1.5025042939647826                                -6467581.345385083i                               1.5025042939647826                                2.0538419136789222E14
260                                               1.4928198506369699                                -6409792.996666216i                               1.4928198506369699                                2.0486956127562638E14
260                                               1.4984683797702518                                -6434046.360167866i                               1.4984683797702518                                2.0486956127562638E14
260                                               1.4988406354650328                                -6435644.732499502i                               1.4988406354650328                                2.0486956127562638E14
260                                               1.5019394416193954                                -6448950.226781203i                               1.5019394416193954                                2.0486956127562638E14
260                                               1.5024428945540267                                -6451111.927064846i                               1.5024428945540267                                2.0486956127562638E14
261                                               1.4927104257082988                                -6393303.486492274i                               1.4927104257082988                                2.043575037491479E14
261                                               1.4983868231916961                                -6417615.590967662i                               1.4983868231916961                                2.043575037491479E14
261                                               1.4987612492282618                                -6419219.263886253i                               1.4987612492282618                                2.043575037491479E14
261                                               1.5018748489335307                                -6432554.863014123i                               1.5018748489335307                                2.043575037491479E14
261                                               1.5023814346200668                                -6434724.577903333i                               1.5023814346200668                                2.043575037491479E14
262                                               1.4926008162920748                                -6376895.411430613i                               1.4926008162920748                                2.0384799954669088E14
262                                               1.498305149138171                                 -6401266.250274122i                               1.498305149138171                                 2.0384799954669088E14
262                                               1.4986817524226992                                -6402875.226854346i                               1.4986817524226992                                2.0384799954669088E14
262                                               1.5018101779231328                                -6416240.918471932i                               1.5018101779231328                                2.0384799954669088E14
262                                               1.5023199078293898                                -6418418.656997062i                               1.5023199078293898                                2.0384799954669088E14
263                                               1.4924910467760732                                -6360568.267827607i                               1.4924910467760732                                2.0334102961790634E14
263                                               1.4982233861943737                                -6384997.852368981i                               1.4982233861943737                                2.0334102961790634E14
263                                               1.4986021690043814                                -6386612.115936549i                               1.4986021690043814                                2.0334102961790634E14
263                                               1.5017454569400506                                -6400007.906513283i                               1.5017454569400506                                2.0334102961790634E14
263                                               1.5022583378951593                                -6402193.657868566i                               1.5022583378951593                                2.0334102961790634E14
264                                               1.4923810919034592                                -6344321.345981353i                               1.4923810919034592                                2.028365751014885E14
264                                               1.4981415045678856                                -6368809.668184611i                               1.4981415045678856                                2.028365751014885E14
264                                               1.4985224741568997                                -6370429.223343052i                               1.4985224741568997                                2.028365751014885E14
264                                               1.501680656404769                                 -6383855.099051583i                               1.501680656404769                                 2.028365751014885E14
264                                               1.5021967002441632                                -6386048.873794168i                               1.5021967002441632                                2.028365751014885E14
265                                               1.4922718473109025                                -6328157.848374534i                               1.4922718473109025                                2.0233461732283466E14
265                                               1.4980603983993863                                -6352704.893919431i                               1.4980603983993863                                2.0233461732283466E14
265                                               1.4984435601334167                                -6354329.737233851i                               1.4984435601334167                                2.0233461732283466E14
265                                               1.50161666852519                                  -6367785.684157548i                               1.50161666852519                                  2.0233461732283466E14
265                                               1.5021358851179178                                -6369987.484427517i                               1.5021358851179178                                2.0233461732283466E14
266                                               1.4921626146095217                                -6312074.20289759i                                1.4921626146095217                                2.0183513779174144E14
266                                               1.497979372082276                                 -6336679.9693394005i                              1.497979372082276                                 2.0183513779174144E14
266                                               1.4983647310028299                                -6338310.096027651i                               1.4983647310028299                                2.0183513779174144E14
266                                               1.5015527990886472                                -6351796.107622195i                               1.5015527990886472                                2.0183513779174144E14
266                                               1.5020751980496077                                -6354005.934468688i                               1.5020751980496077                                2.0183513779174144E14
267                                               1.4920522123642537                                -6296064.834299445i                               1.4920522123642537                                2.013381182001343E14
267                                               1.4978972509335924                                -6320729.347703587i                               1.4978972509335924                                2.013381182001343E14
267                                               1.4982848094199583                                -6322364.741784989i                               1.4982848094199583                                2.013381182001343E14
267                                               1.5014878757504664                                -6335880.832655217i                               1.5014878757504664                                2.013381182001343E14
267                                               1.5020134641397418                                -6338098.676338977i                               1.5020134641397418                                2.013381182001343E14
268                                               1.4919426311413015                                -6280137.574235292i                               1.4919426311413015                                2.008435404198303E14
268                                               1.4978160132562752                                -6304860.808854489i                               1.4978160132562752                                2.008435404198303E14
268                                               1.4982057791000514                                -6306501.477248541i                               1.4982057791000514                                2.008435404198303E14
268                                               1.5014238728610565                                -6320047.622471591i                               1.5014238728610565                                2.008435404198303E14
268                                               1.501952662998804                                 -6322273.49546673i                                1.501952662998804                                 2.008435404198303E14
269                                               1.4918330081300128                                -6264288.196111396i                               1.4918330081300128                                2.0035138650033412E14
269                                               1.4977348013864906                                -6289070.147999419i                               1.4977348013864906                                2.0035138650033412E14
269                                               1.4981267801855322                                -6290716.088363106i                               1.4981267801855322                                2.0035138650033412E14
269                                               1.501359934443331                                 -6304292.279493724i                               1.501359934443331                                 2.0035138650033412E14
269                                               1.5018919365355288                                -6306526.185305097i                               1.5018919365355288                                2.0035138650033412E14
270                                               1.4917239427944717                                -6248518.639822817i                               1.4917239427944717                                1.9986163866666666E14
270                                               1.4976542117840608                                -6273359.292478157i                               1.4976542117840608                                1.9986163866666666E14
270                                               1.498048409971226                                 -6275010.505983299i                               1.498048409971226                                 1.9986163866666666E14
270                                               1.5012966557031935                                -6288616.725888104i                               1.5012966557031935                                1.9986163866666666E14
270                                               1.5018318807470394                                -6290858.671309122i                               1.5018318807470394                                1.9986163866666666E14
271                                               1.4916138530880736                                -6232821.71073499i                                1.4916138530880736                                1.9937427931722456E14
271                                               1.4975726737818689                                -6257721.095326903i                               1.4975726737818689                                1.9937427931722456E14
271                                               1.4979690917775157                                -6259377.558013059i                               1.4979690917775157                                1.9937427931722456E14
271                                               1.501232469060099                                 -6273013.827705175i                               1.501232469060099                                 1.9937427931722456E14
271                                               1.5017709221739626                                -6275263.794914418i                               1.5017709221739626                                1.9937427931722456E14
272                                               1.4915039042072995                                -6217201.735857778i                               1.4915039042072995                                1.9888929102167178E14
272                                               1.4974913413648798                                -6242159.836593849i                               1.4974913413648798                                1.9888929102167178E14
272                                               1.4978899870575966                                -6243821.555806087i                               1.4978899870575966                                1.9888929102167178E14
272                                               1.501168526307903                                 -6257487.85588119i                                1.501168526307903                                 1.9888929102167178E14
272                                               1.501710220007941                                 -6259745.858024315i                               1.501710220007941                                 1.9888929102167178E14
273                                               1.4913945311037728                                -6201659.963626216i                               1.4913945311037728                                1.984066565188617E14
273                                               1.4974106513562782                                -6226676.772611503i                               1.4974106513562782                                1.984066565188617E14
273                                               1.4978115288118246                                -6228343.73974497i                                1.4978115288118246                                1.984066565188617E14
273                                               1.5011052631684578                                -6242040.062256783i                               1.5011052631684578                                1.984066565188617E14
273                                               1.5016502061000818                                -6244306.096288041i                               1.5016502061000818                                1.984066565188617E14
274                                               1.4912849756982778                                -6186192.68142061i                                1.4912849756982778                                1.9792635871478872E14
274                                               1.4973298458629511                                -6211268.191589504i                               1.4973298458629511                                1.9792635871478872E14
274                                               1.4977329619879287                                -6212940.409886299i                               1.4977329619879287                                1.9792635871478872E14
274                                               1.5010419234470622                                -6226666.742207196i                               1.5010419234470622                                1.9792635871478872E14
274                                               1.5015901271887666                                -6228940.817270059i                               1.5015901271887666                                1.9792635871478872E14
275                                               1.4911752451476856                                -6170799.379193318i                               1.4911752451476856                                1.9744838068057078E14
275                                               1.4972489334542987                                -6195933.589376743i                               1.4972489334542987                                1.9744838068057078E14
275                                               1.4976542935832298                                -6197611.055549881i                               1.4976542935832298                                1.9744838068057078E14
275                                               1.5009785156202957                                -6211367.391265202i                               1.5009785156202957                                1.9744838068057078E14
275                                               1.5015299901809038                                -6213649.509941271i                               1.5015299901809038                                1.9744838068057078E14
276                                               1.4910653521928092                                -6155479.57486361i                                1.4910653521928092                                1.969727056504599E14
276                                               1.4971679292162785                                -6180672.493582265i                               1.4971679292162785                                1.969727056504599E14
276                                               1.4975755360706435                                -6182355.193581249i                               1.4975755360706435                                1.969727056504599E14
276                                               1.5009150546264498                                -6196141.536500365i                               1.5009150546264498                                1.969727056504599E14
276                                               1.501469807399193                                 -6198431.690554778i                               1.501469807399193                                 1.969727056504599E14
277                                               1.4909552842359184                                -6140232.686632873i                               1.4909552842359184                                1.9649931701988203E14
277                                               1.497086818182087                                 -6165484.31258942i                                1.497086818182087                                 1.9649931701988203E14
277                                               1.497496677094662                                 -6167172.243219204i                               1.497496677094662                                 1.9649931701988203E14
277                                               1.5008515256096766                                -6180988.58682682i                                1.5008515256096766                                1.9649931701988203E14
277                                               1.5014095666201195                                -6183286.778924888i                               1.5014095666201195                                1.9649931701988203E14
278                                               1.4908450586424453                                -6125058.261384154i                               1.4908450586424453                                1.9602819834350478E14
278                                               1.4970056207605684                                -6150368.605794284i                               1.4970056207605684                                1.9602819834350478E14
278                                               1.4974177336681982                                -6152061.749930804i                               1.4974177336681982                                1.9602819834350478E14
278                                               1.500787948788298                                 -6165908.1009277385i                              1.500787948788298                                 1.9602819834350478E14
278                                               1.5013492846596843                                -6168214.319737342i                               1.5013492846596843                                1.9602819834350478E14
279                                               1.4907354251599496                                -6109958.852092047i                               1.4907354251599496                                1.955593333333333E14
279                                               1.4969250774482479                                -6135327.88817449i                                1.4969250774482479                                1.955593333333333E14
279                                               1.4973394531995545                                -6137026.257145307i                               1.4973394531995545                                1.955593333333333E14
279                                               1.50072506327057                                  -6150902.588165557i                               1.50072506327057                                  1.955593333333333E14
279                                               1.501289707501071                                 -6153216.850613612i                               1.501289707501071                                 1.955593333333333E14
280                                               1.4906250622858876                                -6094928.518352501i                               1.4906250622858876                                1.9509270585683294E14
280                                               1.4968438758895313                                -6120356.25691812i                                1.4968438758895313                                1.9509270585683294E14
280                                               1.4972605188850403                                -6122059.843782147i                               1.4972605188850403                                1.9509270585683294E14
280                                               1.5006615593965327                                -6135966.156865183i                               1.5006615593965327                                1.9509270585683294E14
280                                               1.5012295211579634                                -6138288.4620676525i                              1.5012295211579634                                1.9509270585683294E14
281                                               1.4905152245310318                                -6079971.884159832i                               1.4905152245310318                                1.94628299935079E14
281                                               1.4967632666565376                                -6105458.319876095i                               1.4967632666565376                                1.94628299935079E14
281                                               1.4971821802978256                                -6107167.113666996i                               1.4971821802978256                                1.94628299935079E14
281                                               1.5005986849196937                                -6121103.403415124i                               1.5005986849196937                                1.94628299935079E14
281                                               1.5011699722647263                                -6123433.745929182i                               1.5011699722647263                                1.94628299935079E14
282                                               1.490405375057412                                 -6065086.239833038i                               1.490405375057412                                 1.9416609974093262E14
282                                               1.496682713798693                                 -6090631.371016592i                               1.496682713798693                                 1.9416609974093262E14
282                                               1.4971039027481536                                -6092345.365976952i                               1.4971039027481536                                1.9416609974093262E14
282                                               1.5005359050950327                                -6106311.626806043i                               1.5005359050950327                                1.9416609974093262E14
282                                               1.5011105274046548                                -6108650.006633113i                               1.5011105274046548                                1.9416609974093262E14
283                                               1.4902953357440083                                -6050270.357681469i                               1.4902953357440083                                1.9370608959724316E14
283                                               1.496602036391714                                 -6075874.171280292i                               1.496602036391714                                 1.9370608959724316E14
283                                               1.4970255091104059                                -6077593.377115361i                               1.4970255091104059                                1.9370608959724316E14
283                                               1.5004730395292118                                -6091589.590214755i                               1.5004730395292118                                1.9370608959724316E14
283                                               1.5010510100262673                                -6093936.02295334i                                1.5010510100262673                                1.9370608959724316E14
284                                               1.4901851425023052                                -6035523.888492351i                               1.4901851425023052                                1.9324825397507522E14
284                                               1.4965212769028438                                -6061186.398098999i                               1.4965212769028438                                1.9324825397507522E14
284                                               1.496947034531611                                 -6062910.794796994i                               1.496947034531611                                 1.9324825397507522E14
284                                               1.5004101302916433                                -6076936.969526339i                               1.5004101302916433                                1.9324825397507522E14
284                                               1.5009914548533567                                -6079291.440913228i                               1.5009914548533567                                1.9324825397507522E14
285                                               1.4900747780875387                                -6020846.271561739i                               1.4900747780875387                                1.927925774919614E14
285                                               1.4964404148278794                                -6046567.477502415i                               1.4964404148278794                                1.927925774919614E14
285                                               1.4968684621227641                                -6048297.0598008055i                              1.4968684621227641                                1.927925774919614E14
285                                               1.5003471570460274                                -6062353.191524283i                               1.5003471570460274                                1.927925774919614E14
285                                               1.5009318451910294                                -6064715.702110752i                               1.5009318451910294                                1.927925774919614E14
286                                               1.489964247194615                                 -6006237.039903399i                               1.489964247194615                                 1.9233904491017962E14
286                                               1.4963594557120388                                -6032016.94592972i                                1.4963594557120388                                1.9233904491017962E14
286                                               1.496789796464992                                 -6033751.704716741i                               1.496789796464992                                 1.9233904491017962E14
286                                               1.5002841252685377                                -6047837.792439299i                               1.5002841252685377                                1.9233904491017962E14
286                                               1.5008721855559182                                -6050208.338904699i                               1.5008721855559182                                1.9233904491017962E14
287                                               1.4898538530236767                                -5991696.931403835i                               1.4898538530236767                                1.918876411350544E14
287                                               1.4962787020048278                                -6017535.538222195i                               1.4962787020048278                                1.918876411350544E14
287                                               1.4967113394911566                                -6019275.462372463i                               1.4967113394911566                                1.918876411350544E14
287                                               1.500221336679901                                 -6033391.504252916i                               1.500221336679901                                 1.918876411350544E14
287                                               1.5008127771272786                                -6035770.081122364i                               1.5008127771272786                                1.918876411350544E14
288                                               1.489744034166173                                 -5977227.22026267i                                1.489744034166173                                 1.9143835121328222E14
288                                               1.4961985839369427                                -6003124.4950290555i                              1.4961985839369427                                1.9143835121328222E14
288                                               1.496633528631329                                 -6004869.602381038i                               1.496633528631329                                 1.9143835121328222E14
288                                               1.5001592207886842                                -6019015.56480807i                                1.5001592207886842                                1.9143835121328222E14
288                                               1.5007540566068411                                -6021402.195505916i                               1.5007540566068411                                1.9143835121328222E14
289                                               1.4896336185156895                                -5962822.721345428i                               1.4896336185156895                                1.909911603312805E14
289                                               1.496117940744747                                 -5988778.676849759i                               1.496117940744747                                 1.909911603312805E14
289                                               1.4965551958095134                                -5990528.955846423i                               1.4965551958095134                                1.909911603312805E14
289                                               1.500096619166428                                 -6004704.844062181i                               1.500096619166428                                 1.909911603312805E14
289                                               1.5006948583538664                                -6007099.52297874i                                1.5006948583538664                                1.909911603312805E14
290                                               1.4895229016584421                                -5948484.159157516i                               1.4895229016584421                                1.905460538135593E14
290                                               1.4960370677390495                                -5974498.807000441i                               1.4960370677390495                                1.905460538135593E14
290                                               1.4964766353371732                                -5976254.24217462i                                1.4964766353371732                                1.905460538135593E14
290                                               1.5000338263945991                                -5990460.062462872i                               1.5000338263945991                                1.905460538135593E14
290                                               1.5006354759244616                                -5992862.779932853i                               1.5006354759244616                                1.905460538135593E14
291                                               1.4894125942952987                                -5934213.905392802i                               1.4894125942952987                                1.9010301712111603E14
291                                               1.4959566711962826                                -5960287.239465926i                               1.4959566711962826                                1.9010301712111603E14
291                                               1.4963985551726464                                -5962047.822159501i                               1.4963985551726464                                1.9010301712111603E14
291                                               1.4999715471659756                                -5976283.567749327i                               1.4999715471659756                                1.9010301712111603E14
291                                               1.5005766156338436                                -5978694.320639083i                               1.5005766156338436                                1.9010301712111603E14
292                                               1.489302101820438                                 -5920009.121115468i                               1.489302101820438                                 1.8966203584985238E14
292                                               1.4958761554517523                                -5946141.131143864i                               1.4958761554517523                                1.8966203584985238E14
292                                               1.49632036342217                                  -5947906.8677485i                                 1.49632036342217                                  1.8966203584985238E14
292                                               1.4999091873220112                                -5962172.522913538i                               1.4999091873220112                                1.8966203584985238E14
292                                               1.5005176871833121                                -5964591.323454205i                               1.5005176871833121                                1.8966203584985238E14
293                                               1.4891914460983433                                -5905869.438482619i                               1.4891914460983433                                1.8922309572901325E14
293                                               1.4957955462742292                                -5932060.129746411i                               1.4957955462742292                                1.8922309572901325E14
293                                               1.4962420814588746                                -5933831.009177067i                               1.4962420814588746                                1.8922309572901325E14
293                                               1.4998467723728357                                -5948126.574706748i                               1.4998467723728357                                1.8922309572901325E14
293                                               1.5004587116746118                                -5950553.417561664i                               1.5004587116746118                                1.8922309572901325E14
294                                               1.489080628747905                                 -5891794.412943687i                               1.489080628747905                                 1.8878618261964734E14
294                                               1.495714845503093                                 -5918043.791558827i                               1.495714845503093                                 1.8878618261964734E14
294                                               1.4961637108544177                                -5919819.801747962i                               1.4961637108544177                                1.8878618261964734E14
294                                               1.4997843041226304                                -5934145.279346266i                               1.4997843041226304                                1.8878618261964734E14
294                                               1.5003996906518189                                -5936580.158186589i                               1.5003996906518189                                1.8878618261964734E14
295                                               1.4889704609331333                                -5877786.799765117i                               1.4889704609331333                                1.88351282513089E14
295                                               1.4956348568038145                                -5904094.842204421i                               1.4956348568038145                                1.88351282513089E14
295                                               1.496086059826373                                 -5905875.989137548i                               1.496086059826373                                 1.88351282513089E14
295                                               1.4997225845158517                                -5920231.355733231i                               1.4997225845158517                                1.88351282513089E14
295                                               1.5003414305520757                                -5922674.282008965i                               1.5003414305520757                                1.88351282513089E14
296                                               1.4888594766554377                                -5863840.360327956i                               1.4888594766554377                                1.879183815294609E14
296                                               1.495554125120906                                 -5890207.086325634i                               1.495554125120906                                 1.879183815294609E14
